Lug Order,Position,Date of 1st Budbreak,Total Buds,1-Jan,15-Jan,#floral 1-Jan,#floral 15-Jan,Comments 1-Jan,Comments 15-Jan,,Lug Order,Position,Date of First Budbreak,Total Buds,20-Dec,3-Jan,#floral 20-Dec,#floral 3-Jan,Comments 20-Dec,Comments 3-Jan
A-2826T_9_1_A_1,219,,18,0,0,0,0,,,,A-2962T_8_3_B_1,429,,18,0,0,0,0,,
A-2685T_9_2_A_1,220,,18,0,0,0,0,,,,A-2964T_8_4_B_1,430,3-Jan,18,0,4,0,0,,
Apache_9_3_A_1,221,,18,0,0,0,0,,,,A-2825T_8_5_B_1,431,,18,0,0,0,0,,
A-2778T_9_4_A_1,222,,18,0,0,0,0,,,,A-2701T_8_6_B_1,432,,18,0,0,0,0,,
Von_9_5_A_1,223,,18,0,0,0,0,,,,A-1960T_8_7_B_1,433,,18,0,0,0,0,,
A-2453T_9_6_A_1,224,,18,0,0,0,0,,,,Stella_8_8_B_1,434,,18,0,0,0,0,,
A-2807T_9_7_A_1,225,,18,0,0,0,0,,,,A-2684T_8_9_B_1,435,,18,0,0,0,0,,
A-2897T_9_8_A_1,226,,18,0,0,0,0,,,,A-2710T_8_10_B_1,436,,18,0,0,0,0,,
APF-648T_9_9_A_1,227,,18,0,0,0,0,,,,A-2615T_8_11_B_1,437,,18,0,0,0,0,,
Osage_1_B_1,236,,18,0,0,0,0,,,,A-2617T_8_12_B_1,438,,18,0,0,0,0,,
Ouachita_1_B_1,237,,18,0,0,0,0,,,,A-2828T_8_13_B_1,439,,18,0,0,0,0,,
A-2717T_1_1_B_1,238,,18,0,0,0,0,,,,A-2874T_8_14_B_1,440,,18,0,0,0,0,,
A-2724T_1_2_B_1,239,,18,0,0,0,0,,,,A-2877T_8_15_B_1,441,20-Dec,15,9,10,0,0,,
A-2958T_1_4_B_1,241,,18,0,0,0,0,,,,A-2891T_8_16_B_1,442,20-Dec,16,1,1,0,0,,
A-2968T_1_6_B_1,243,,18,0,0,0,0,,,,A-2900T_8_17_B_1,443,,18,0,0,0,0,,
A-2768T_1_7_B_1,244,,18,0,0,0,0,,,,APF-654T_8_18_B_1,444,,18,0,0,0,0,,
A-2787T_1_8_B_1,245,,18,0,0,0,0,,,,APF-678T_8_19_B_1,445,,18,0,0,0,0,,
A-2524T_1_9_B_1,246,,18,0,0,0,0,,,,APF-692T_8_20_B_1,446,,18,0,0,0,0,,
A-2606T_1_11_B_1,248,,18,0,0,0,0,,,,APF-485T_8_21_B_1,447,20-Dec,15,5,5,0,0,,
A-2829T_1_13_B_1,250,,18,0,0,0,0,,,,A-2791TNPF_8_22_B_1,448,3-Jan,19,0,2,0,0,,
A-2852T_1_14_B_1,251,,18,0,0,0,0,,,,A-2868TN_8_23_B_1,449,,18,0,0,0,0,,
A-2855T_1_15_B_1,252,,18,0,0,0,0,,,,A-2940TN_8_24_B_1,450,,18,0,0,0,0,,
A-2890T_1_18_B_1,255,,18,0,0,0,0,,,,APF-645TN_8_25_B_1,451,,18,0,0,0,0,,
A-2905T_1_19_B_1,256,,18,0,0,0,0,,,,Osage_9_B_1,452,,18,0,0,0,0,,
A-2920T_1_23_B_1,260,,18,0,0,0,0,,,,Ouachita_9_B_1,453,,18,0,0,0,0,,
A-2925T_1_24_B_1,261,,18,0,0,0,0,,,,A-2826T_9_1_B_1,454,20-Dec,18,1,4,0,0,,
Ouachita_2_B_1,264,,18,0,0,0,0,,,,A-2685T_9_2_B_1,455,,18,0,0,0,0,,
Immaculate_2_1_B_1,265,,18,0,0,0,0,,,,Apache_9_3_B_1,456,,18,0,0,0,0,,
A-2740T_2_2_B_1,266,,18,0,0,0,0,,,,A-2778T_9_4_B_1,457,,18,0,0,0,0,,
A-2966T_2_3_B_1,267,,18,0,0,0,0,,,,Von_9_5_B_1,458,,18,0,0,0,0,,
Lochness_2_4_B_1,268,,18,0,0,0,0,,,,A-2453T_9_6_B_1,459,,18,0,0,0,0,,
A-2782T_2_5_B_1,269,,18,0,0,0,0,,,,A-2807T_9_7_B_1,460,,18,0,0,0,0,,
A-2820T_2_7_B_1,271,,18,0,0,0,0,,,,A-2897T_9_8_B_1,461,,18,0,0,0,0,,
A-2660T_2_8_B_1,272,,18,0,0,0,0,,,,APF-648T_9_9_B_1,462,,18,0,0,0,0,,
A-2853T_2_10_B_1,274,,18,0,0,0,0,,,,APF-674T_9_10_B_1,463,3-Jan,17,0,7,0,0,,
A-2860T_2_11_B_1,275,,18,0,0,0,0,,,,APF-681T_9_11_B_1,464,,18,0,0,0,0,,
A-2560T_2_12_B_1,276,,18,0,0,0,0,,,,APF-682T_9_12_B_1,465,3-Jan,19,0,2,0,0,,
A-2911T_2_13_B_1,277,,18,0,0,0,0,,,,APF-686T_9_13_B_1,466,20-Dec,17,3,9,0,0,,
APF-669T_2_14_B_1,278,,18,0,0,0,0,,,,APF-704T_9_14_B_1,467,,18,0,0,0,0,,
APF-699T_2_17_B_1,281,,18,0,0,0,0,,,,A-2917T_9_15_B_1,468,20-Dec,18,1,2,0,0,,
A-2935T_2_20_B_1,284,,18,0,0,0,0,,,,A-2933TN_9_16_B_1,469,,18,0,0,0,0,,
A-2936T_2_21_B_1,285,,18,0,0,0,0,,,,A-2957TN_9_17_B_1,470,3-Jan,18,0,1,0,0,,
Superlicious_2_22_B_1,286,,18,0,0,0,0,,,,Osage_1_C_1,471,,18,0,0,0,0,,
A-2792TN_2_23_B_1,287,,18,0,0,0,0,,,,Ouachita_1_C_1,472,,18,0,0,0,0,,
A-2934TN_2_24_B_1,288,,18,0,0,0,0,,,,A-2717T_1_1_C_1,473,,18,0,0,0,0,,
APF-661TN_2_25_B_1,289,,18,0,0,0,0,,,,A-2724T_1_2_C_1,474,,18,0,0,0,0,,
A-2959T_3_2_B_1,293,,18,0,0,0,0,,,,A-2949T_1_3_C_1,475,3-Jan,17,0,2,0,0,,
A-2960T_3_3_B_1,294,,18,0,0,0,0,,,,A-2958T_1_4_C_1,476,,18,0,0,0,0,,
A-2759T_3_5_B_1,296,,18,0,0,0,0,,,,A-2965T_1_5_C_1,477,,18,0,0,0,0,,
A-2788T_3_6_B_1,297,,18,0,0,0,0,,,,A-2968T_1_6_C_1,478,,18,0,0,0,0,,
A-2454T_3_7_B_1,298,,18,0,0,0,0,,,,A-2768T_1_7_C_1,479,,18,0,0,0,0,,
A-2642T_3_9_B_1,300,,18,0,0,0,0,,,,A-2787T_1_8_C_1,480,,18,0,0,0,0,,
A-2610T_3_10_B_1,301,,18,0,0,0,0,,,,A-2524T_1_9_C_1,481,,18,0,0,0,0,,
Natchez_3_11_B_1,302,,18,0,0,0,0,,,,A-2614TPF_1_10_C_1,482,,18,0,0,0,0,,
A-2854T_3_12_B_1,303,,18,0,0,0,0,,,,A-2606T_1_11_C_1,483,,18,0,0,0,0,,
A-2882T_3_13_B_1,304,,18,0,0,0,0,,,,A-2658T_1_12_C_1,484,,18,0,0,0,0,,
A-2898T_3_15_B_1,306,,18,0,0,0,0,,,,A-2829T_1_13_C_1,485,,18,0,0,0,0,,
A-2902T_3_16_B_1,307,,18,0,0,0,0,,,,A-2852T_1_14_C_1,486,,18,0,0,0,0,,
APF-695T_3_21_B_1,312,,18,0,0,0,0,,,,A-2855T_1_15_C_1,487,,18,0,0,0,0,,
A-2789TN_3_22_B_1,313,,18,0,0,0,0,,,,A-2871T_1_16_C_1,488,,18,0,0,0,0,,
A-2932TN_3_24_B_1,315,,18,0,0,0,0,,,,A-2872T_1_17_C_1,489,,18,0,0,0,0,,
Osage_4_B_1,317,,18,0,0,0,0,,,,A-2890T_1_18_C_1,490,,18,0,0,0,0,,
Ouachita_4_B_1,318,,18,0,0,0,0,,,,A-2905T_1_19_C_1,491,,18,0,0,0,0,,
A-2944T_4_1_B_1,319,,18,0,0,0,0,,,,APF-653T_1_20_C_1,492,,18,0,0,0,0,,
A-2948T_4_2_B_1,320,,18,0,0,0,0,,,,APF-666T_1_21_C_1,493,20-Dec,17,3,4,0,0,,
A-2951T_4_3_B_1,321,,18,0,0,0,0,,,,APF-683T_1_22_C_1,494,3-Jan,19,0,9,0,0,,
A-2961T_4_4_B_1,322,,18,0,0,0,0,,,,A-2920T_1_23_C_1,495,,18,0,0,0,0,,
A-2784T_4_5_B_1,323,,18,0,0,0,0,,,,A-2925T_1_24_C_1,496,,18,0,0,0,0,,
A-2799T_4_6_B_1,324,,18,0,0,0,0,,,,APF-672TN_1_25_C_1,497,,,,,0,0,no cuttings,no cuttings
Ponca_4_7_B_1,325,,18,0,0,0,0,,,,Osage_2_C_1,498,,18,0,0,0,0,,
A-2596T_4_8_B_1,326,,18,0,0,0,0,,,,Ouachita_2_C_1,499,,18,0,0,0,0,,
A-2823T_4_9_B_1,327,,18,0,0,0,0,,,,Immaculate_2_1_C_1,500,,18,0,0,0,0,,
A-2587T_4_10_B_1,328,,18,0,0,0,0,,,,A-2740T_2_2_C_1,501,,18,0,0,0,0,,
A-2713T_4_11_B_1,329,,18,0,0,0,0,,,,A-2966T_2_3_C_1,502,,18,0,0,0,0,,
A-2526T_4_12_B_1,330,,18,0,0,0,0,,,,Lochness_2_4_C_1,503,20-Dec,17,3,4,0,0,,
A-2850T_4_13_B_1,331,,18,0,0,0,0,,,,A-2782T_2_5_C_1,504,,18,0,0,0,0,,
A-2876T_4_14_B_1,332,,18,0,0,0,0,,,,A-2473T_2_6_C_1,505,20-Dec,18,2,2,0,0,,
A-2907T_4_15_B_1,333,,18,0,0,0,0,,,,A-2820T_2_7_C_1,506,,18,0,0,0,0,,
APF-655T_4_16_B_1,334,,18,0,0,0,0,,,,A-2660T_2_8_C_1,507,,18,0,0,0,0,,
APF-676T_4_19_B_1,337,,18,0,0,0,0,,,,A-2708T_2_9_C_1,508,,18,0,0,0,0,,
APF-688T_4_20_B_1,338,,18,0,0,0,0,,,,A-2853T_2_10_C_1,509,,18,0,0,0,0,,
APF-690T_4_21_B_1,339,,18,0,0,0,0,,,,A-2860T_2_11_C_1,510,3-Jan,18,0,1,0,0,,
PrimeArkFreedom_4_23_B_1,341,,18,0,0,0,0,,,,A-2560T_2_12_C_1,511,,18,0,0,0,0,,
A-2926T_4_24_B_1,342,,18,0,0,0,0,,,,A-2911T_2_13_C_1,512,,18,0,0,0,0,,
A-2929TN_4_25_B_1,343,,18,0,0,0,0,,,,APF-669T_2_14_C_1,513,,18,0,0,0,0,,
Ouachita_5_B_1,345,,18,0,0,0,0,,,,APF-673T_2_15_C_1,514,,18,0,0,0,0,,
A-2950T_5_1_B_1,346,,18,0,0,0,0,,,,APF-689T_2_16_C_1,515,,18,0,0,0,0,,
A-2967T_5_2_B_1,347,,18,0,0,0,0,,,,APF-699T_2_17_C_1,516,,18,0,0,0,0,,
A-2709T_5_3_B_1,348,,18,0,0,0,0,,,,APF-701T_2_18_C_1,517,20-Dec,17,2,7,0,0,,
Caddo_5_4_B_1,349,,18,0,0,0,0,,,,APF-705T_2_19_C_1,518,,18,0,0,0,0,,
Navaho_5_5_B_1,350,,18,0,0,0,0,,,,A-2935T_2_20_C_1,519,,18,0,0,0,0,,
A-2863T_5_7_B_1,352,,18,0,0,0,0,,,,A-2936T_2_21_C_1,520,,18,0,0,0,0,,
A-2884T_5_8_B_1,353,,18,0,0,0,0,,,,Superlicious_2_22_C_1,521,20-Dec,17,1,2,0,0,,
A-2885T_5_9_B_1,354,,18,0,0,0,0,,,,A-2792TN_2_23_C_1,522,,18,0,0,0,0,,
A-2886T_5_10_B_1,355,,18,0,0,0,0,,,,A-2934TN_2_24_C_1,523,,18,,0,0,0,,
A-2893T_5_11_B_1,356,,18,0,0,0,0,,,,APF-661TN_2_25_C_1,524,3-Jan,17,0,2,0,0,,
APF-659T_5_14_B_1,359,,18,0,0,0,0,,,,Osage_3_C_1,525,,18,0,0,0,0,,
APF-697T_5_20_B_1,365,,18,0,0,0,0,,,,Ouachita_3_C_1,526,,18,0,0,0,0,,
APF-702T_5_22_B_1,367,,18,0,0,0,0,,,,A-2954T_3_1_C_1,527,,18,0,0,0,0,,
A-2931TN_5_24_B_1,369,,18,0,0,0,0,,,,A-2959T_3_2_C_1,528,,18,0,0,0,0,,
Ouachita_6_B_1,372,,18,0,0,0,0,,,,A-2960T_3_3_C_1,529,,18,0,0,0,0,,
Tupy_6_3_B_1,375,,18,0,0,0,0,,,,Osage_3_4_C_1,530,,18,0,0,0,0,,
A-2652T_6_4_B_1,376,,18,0,0,0,0,,,,A-2759T_3_5_C_1,531,,18,0,0,0,0,,
A-2821T_6_5_B_1,377,,18,0,0,0,0,,,,A-2788T_3_6_C_1,532,,18,0,0,0,0,,
A-2687T_6_6_B_1,378,,18,0,0,0,0,,,,A-2454T_3_7_C_1,533,,18,0,0,0,0,,
A-2832T_6_7_B_1,379,,18,0,0,0,0,,,,A-2491T_3_8_C_1,534,,18,0,0,0,0,,
A-2834T_6_8_B_1,380,,18,0,0,0,0,,,,A-2642T_3_9_C_1,535,,18,0,0,0,0,,
A-2849T_6_9_B_1,381,,18,0,0,0,0,,,,A-2610T_3_10_C_1,536,,18,0,0,0,0,,
A-2851T_6_10_B_1,382,,18,0,0,0,0,,,,Natchez_3_11_C_1,537,,18,0,0,0,0,,
A-2856T_6_11_B_1,383,,18,0,0,0,0,,,,A-2854T_3_12_C_1,538,,18,0,0,0,0,,
A-2857T_6_12_B_1,384,,18,0,0,0,0,,,,A-2882T_3_13_C_1,539,,18,0,0,0,0,,
A-2861T_6_13_B_1,385,,18,0,0,0,0,,,,A-2883T_3_14_C_1,540,,18,0,0,0,0,,
A-2862T_6_14_B_1,386,,18,0,0,0,0,,,,A-2898T_3_15_C_1,541,,18,0,0,0,0,,
A-2870T_6_15_B_1,387,,18,0,0,0,0,,,,A-2902T_3_16_C_1,542,,18,0,0,0,0,,
A-2879T_6_17_B_1,389,,18,0,0,0,0,,,,APF-652T_3_17_C_1,543,3-Jan,17,0,3,0,0,,
A-2904T_6_19_B_1,391,,18,0,0,0,0,,,,APF-656T_3_18_C_1,544,,18,0,0,0,0,,
A-2906T_6_20_B_1,392,,18,0,0,0,0,,,,APF-665T_3_19_C_1,545,20-Dec,17,3,9,0,0,,
A-2909T_6_21_B_1,393,,18,0,0,0,0,,,,APF-694T_3_20_C_1,546,3-Jan,17,0,4,0,0,,
APF-649T_6_22_B_1,394,,18,0,0,0,0,,,,APF-695T_3_21_C_1,547,20-Dec,19,1,1,0,0,,
A-2956TN_6_25_B_1,397,,18,0,0,0,0,,,,A-2789TN_3_22_C_1,548,,18,0,0,0,0,,
A-2947T_7_2_B_1,401,,18,0,0,0,0,,,,A-2790TN_3_23_C_1,549,,18,0,0,0,0,,
A-2963T_7_3_B_1,402,,18,0,0,0,0,,,,A-2932TN_3_24_C_1,550,,18,0,0,0,0,,
A-2969T_7_4_B_1,403,,18,0,0,0,0,,,,APF-703TN_3_25_C_1,551,,18,0,0,0,0,,
Ouachita_7_5_B_1,404,,18,0,0,0,0,,,,Osage_4_C_1,552,,18,0,0,0,0,,
A-2484T_7_6_B_1,405,,18,0,0,0,0,,,,Ouachita_4_C_1,553,,18,0,0,0,0,,
A-2520T_7_7_B_1,406,,18,0,0,0,0,,,,A-2944T_4_1_C_1,554,,18,0,0,0,0,,
A-2892T_7_10_B_1,409,,18,0,0,0,0,,,,A-2948T_4_2_C_1,555,,18,0,0,0,0,,
A-2908T_7_11_B_1,410,,18,0,0,0,0,,,,A-2951T_4_3_C_1,556,,18,0,0,0,0,,
A-2912T_7_12_B_1,411,,18,0,0,0,0,,,,A-2961T_4_4_C_1,557,,18,0,0,0,0,,
APF-660T_7_14_B_1,413,,18,0,0,0,0,,,,A-2784T_4_5_C_1,558,,18,0,0,0,0,,
A-2916T_7_21_B_1,420,,18,0,0,0,0,,,,A-2799T_4_6_C_1,559,,18,0,0,0,0,,
A-2921T_7_22_B_1,421,,18,0,0,0,0,,,,Ponca_4_7_C_1,560,,18,0,0,0,0,,
A-2752T_7_23_B_1,422,,18,0,0,0,0,,,,A-2596T_4_8_C_1,561,,18,0,0,0,0,,
Ouachita_8_B_1,426,,18,0,0,0,0,,,,A-2823T_4_9_C_1,562,,18,0,0,0,0,,
A-2952T_8_1_B_1,427,,18,0,0,0,0,,,,A-2587T_4_10_C_1,563,,18,0,0,0,0,,
A-2955T_8_2_B_1,428,,18,0,0,0,0,,,,A-2713T_4_11_C_1,564,,18,0,0,0,0,,
A-2962T_8_3_B_1,429,,18,0,0,0,0,,,,A-2526T_4_12_C_1,565,,18,0,0,0,0,,
Stella_8_8_B_1,434,,18,0,0,0,0,,,,A-2850T_4_13_C_1,566,,18,0,0,0,0,,
A-2684T_8_9_B_1,435,,18,0,0,0,0,,,,A-2876T_4_14_C_1,567,,18,0,0,0,0,,
A-2710T_8_10_B_1,436,,18,0,0,0,0,,,,A-2907T_4_15_C_1,568,,18,0,0,0,0,,
A-2617T_8_12_B_1,438,,18,0,0,0,0,,,,APF-655T_4_16_C_1,569,,18,0,0,0,0,,
A-2828T_8_13_B_1,439,,18,0,0,0,0,,,,APF-657T_4_17_C_1,570,20-Dec,17,2,10,0,0,,
A-2891T_8_16_B_1,442,,18,0,0,0,0,,,,APF-675T_4_18_C_1,571,20-Dec,18,3,4,0,0,,
APF-678T_8_19_B_1,445,,18,0,0,0,0,,,,APF-676T_4_19_C_1,572,,18,0,0,0,0,,
A-2868TN_8_23_B_1,449,,18,0,0,0,0,,,,APF-688T_4_20_C_1,573,20-Dec,16,1,3,0,0,,
Ouachita_9_B_1,453,,18,0,0,0,0,,,,APF-690T_4_21_C_1,574,,18,0,0,0,0,,
A-2826T_9_1_B_1,454,,18,0,0,0,0,,,,PrimeArkHorizon_4_22_C_1,575,20-Dec,18,6,6,0,0,,
A-2685T_9_2_B_1,455,,18,0,0,0,0,,,,PrimeArkFreedom_4_23_C_1,576,,18,0,0,0,0,,
Apache_9_3_B_1,456,,18,0,0,0,0,,,,A-2926T_4_24_C_1,577,,18,0,0,0,0,,
A-2778T_9_4_B_1,457,,18,0,0,0,0,,,,A-2929TN_4_25_C_1,578,,18,0,0,0,0,,
Von_9_5_B_1,458,,18,0,0,0,0,,,,Osage_5_C_1,579,3-Jan,18,0,1,0,0,,
A-2453T_9_6_B_1,459,,18,0,0,0,0,,,,Ouachita_5_C_1,580,,18,0,0,0,0,,
A-2807T_9_7_B_1,460,,18,0,0,0,0,,,,A-2950T_5_1_C_1,581,,18,,0,0,0,,
A-2897T_9_8_B_1,461,,18,0,0,0,0,,,,A-2967T_5_2_C_1,582,,18,0,0,0,0,,
A-2917T_9_15_B_1,468,,18,0,0,0,0,,,,A-2709T_5_3_C_1,583,,18,0,0,0,0,,
A-2717T_1_1_C_1,473,,18,0,0,0,0,,,,Caddo_5_4_C_1,584,,18,0,0,0,0,,
A-2724T_1_2_C_1,474,,18,0,0,0,0,,,,Navaho_5_5_C_1,585,,18,0,0,0,0,,
A-2958T_1_4_C_1,476,,18,0,0,0,0,,,,A-2837T_5_6_C_1,586,,18,0,0,0,0,,
A-2968T_1_6_C_1,478,,18,0,0,0,0,,,,A-2863T_5_7_C_1,587,,18,0,0,0,0,,
A-2768T_1_7_C_1,479,,18,0,0,0,0,,,,A-2884T_5_8_C_1,588,,18,0,0,0,0,,
A-2787T_1_8_C_1,480,,18,0,0,0,0,,,,A-2885T_5_9_C_1,589,,18,0,0,0,0,,
A-2524T_1_9_C_1,481,,18,0,0,0,0,,,,A-2886T_5_10_C_1,590,,18,,0,0,0,,
A-2614TPF_1_10_C_1,482,,18,0,0,0,0,,,,A-2893T_5_11_C_1,591,,18,0,0,0,0,,
A-2606T_1_11_C_1,483,,18,0,0,0,0,,,,APF-651T_5_12_C_1,592,,18,0,0,0,0,,
A-2658T_1_12_C_1,484,,18,0,0,0,0,,,,APF-658T_5_13_C_1,593,20-Dec,15,1,3,0,0,,
A-2829T_1_13_C_1,485,,18,0,0,0,0,,,,APF-659T_5_14_C_1,594,,18,0,0,0,0,,
A-2852T_1_14_C_1,486,,18,0,0,0,0,,,,APF-664T_5_15_C_1,595,,18,0,0,0,0,,
A-2855T_1_15_C_1,487,,18,0,0,0,0,,,,APF-667T_5_16_C_1,596,,,,,0,0,no cuttings,no cuttings
A-2872T_1_17_C_1,489,,18,0,0,0,0,,,,APF-668T_5_17_C_1,597,,,,,0,0,no cuttings,no cuttings
A-2890T_1_18_C_1,490,,18,0,0,0,0,,,,APF-677T_5_18_C_1,598,,,,,0,0,no cuttings,no cuttings
A-2905T_1_19_C_1,491,,18,0,0,0,0,,,,APF-687T_5_19_C_1,599,,,,,0,0,no cuttings,no cuttings
APF-653T_1_20_C_1,492,,18,0,0,0,0,,,,APF-697T_5_20_C_1,600,3-Jan,18,0,3,0,0,,
A-2920T_1_23_C_1,495,,18,0,0,0,0,,,,APF-698T_5_21_C_1,601,20-Dec,18,13,13,0,0,,
A-2925T_1_24_C_1,496,,18,0,0,0,0,,,,APF-702T_5_22_C_1,602,20-Dec,17,5,8,0,0,,
Osage_2_C_1,498,,18,0,0,0,0,,,,A-2922T_5_23_C_1,603,,18,0,0,0,0,,
Immaculate_2_1_C_1,500,,18,0,0,0,0,,,,A-2931TN_5_24_C_1,604,,18,0,0,0,0,,
A-2740T_2_2_C_1,501,,18,0,0,0,0,,,,APF-662TN_5_25_C_1,605,,18,0,0,0,0,,
A-2966T_2_3_C_1,502,,18,0,0,0,0,,,,Osage_6_C_1,606,,18,0,0,0,0,,
Lochness_2_4_C_1,503,,18,0,0,0,0,,,,Ouachita_6_C_1,607,,18,0,0,0,0,,
A-2782T_2_5_C_1,504,,18,0,0,0,0,,,,A-2946T_6_1_C_1,608,,18,0,0,0,0,,
A-2473T_2_6_C_1,505,,18,0,0,0,0,,,,A-2733T_6_2_C_1,609,,18,0,0,0,0,,
A-2660T_2_8_C_1,507,,18,0,0,0,0,,,,Tupy_6_3_C_1,610,,18,0,0,0,0,,
A-2708T_2_9_C_1,508,,18,0,0,0,0,,,,A-2652T_6_4_C_1,611,,18,0,0,0,0,,
A-2853T_2_10_C_1,509,,18,0,0,0,0,,,,A-2821T_6_5_C_1,612,,18,0,0,0,0,,
A-2860T_2_11_C_1,510,,18,0,0,0,0,,,,A-2687T_6_6_C_1,613,,18,0,0,0,0,,
A-2911T_2_13_C_1,512,,18,0,0,0,0,,,,A-2832T_6_7_C_1,614,,18,0,0,0,0,,
APF-669T_2_14_C_1,513,,18,0,0,0,0,,,,A-2834T_6_8_C_1,615,,18,0,0,0,0,,
APF-689T_2_16_C_1,515,,18,0,0,0,0,,,,A-2849T_6_9_C_1,616,,18,0,0,0,0,,
A-2935T_2_20_C_1,519,,18,0,0,0,0,,,,A-2851T_6_10_C_1,617,,18,0,0,0,0,,
A-2936T_2_21_C_1,520,,18,0,0,0,0,,,,A-2856T_6_11_C_1,618,20-Dec,16,1,1,0,0,,
Superlicious_2_22_C_1,521,,18,0,0,0,0,,,,A-2857T_6_12_C_1,619,20-Dec,17,3,3,0,0,,
A-2792TN_2_23_C_1,522,,18,0,0,0,0,,,,A-2861T_6_13_C_1,620,,18,0,0,0,0,,
A-2934TN_2_24_C_1,523,,18,0,0,0,0,,,,A-2862T_6_14_C_1,621,,18,0,0,0,0,,
APF-661TN_2_25_C_1,524,,18,0,0,0,0,,,,A-2870T_6_15_C_1,622,,18,0,0,0,0,,
Ouachita_3_C_1,526,,18,0,0,0,0,,,,A-2878T_6_16_C_1,623,,18,0,0,0,0,,
A-2954T_3_1_C_1,527,,18,0,0,0,0,,,,A-2879T_6_17_C_1,624,,18,0,0,0,0,,
A-2959T_3_2_C_1,528,,18,0,0,0,0,,,,A-2899T_6_18_C_1,625,3-Jan,17,0,1,0,0,,
A-2960T_3_3_C_1,529,,18,0,0,0,0,,,,A-2904T_6_19_C_1,626,,18,0,0,0,0,,
A-2759T_3_5_C_1,531,,18,0,0,0,0,,,,A-2906T_6_20_C_1,627,,18,0,0,0,0,,
A-2788T_3_6_C_1,532,,18,0,0,0,0,,,,A-2909T_6_21_C_1,628,20-Dec,18,2,2,0,0,,
A-2454T_3_7_C_1,533,,18,0,0,0,0,,,,APF-649T_6_22_C_1,629,3-Jan,17,0,2,0,0,,
A-2491T_3_8_C_1,534,,18,0,0,0,0,,,,APF-680T_6_23_C_1,630,20-Dec,17,1,4,0,0,,
A-2642T_3_9_C_1,535,,18,0,0,0,0,,,,APF-685T_6_24_C_1,631,,,,,0,0,no cuttings,no cuttings
A-2610T_3_10_C_1,536,,18,0,0,0,0,,,,A-2956TN_6_25_C_1,632,20-Dec,16,1,6,0,0,,
Natchez_3_11_C_1,537,,18,0,0,0,0,,,,Osage_7_C_1,633,3-Jan,15,0,1,0,0,,
A-2854T_3_12_C_1,538,,18,0,0,0,0,,,,Ouachita_7_C_1,634,,18,0,0,0,0,,
A-2882T_3_13_C_1,539,,18,0,0,0,0,,,,A-2945T_7_1_C_1,635,20-Dec,18,1,5,0,0,,
A-2883T_3_14_C_1,540,,18,0,0,0,0,,,,A-2947T_7_2_C_1,636,,18,0,0,0,0,,
A-2898T_3_15_C_1,541,,18,0,0,0,0,,,,A-2963T_7_3_C_1,637,,18,0,0,0,0,,
A-2902T_3_16_C_1,542,,18,0,0,0,0,,,,A-2969T_7_4_C_1,638,,18,0,0,0,0,,
APF-656T_3_18_C_1,544,,18,0,0,0,0,,,,Ouachita_7_5_C_1,639,,18,0,0,0,0,,
APF-694T_3_20_C_1,546,,18,0,0,0,0,,,,A-2484T_7_6_C_1,640,,18,0,0,0,0,,
A-2789TN_3_22_C_1,548,,18,0,0,0,0,,,,A-2520T_7_7_C_1,641,,18,0,0,0,0,,
A-2790TN_3_23_C_1,549,,18,0,0,0,0,,,,A-2810T_7_8_C_1,642,,18,0,0,0,0,,
A-2932TN_3_24_C_1,550,,18,0,0,0,0,,,,A-2880T_7_9_C_1,643,,18,0,0,0,0,,
A-2944T_4_1_C_1,554,,18,0,0,0,0,,,,A-2892T_7_10_C_1,644,,18,0,0,0,0,,
A-2948T_4_2_C_1,555,,18,0,0,0,0,,,,A-2908T_7_11_C_1,645,,18,0,0,0,0,,
A-2951T_4_3_C_1,556,,18,0,0,0,0,,,,A-2912T_7_12_C_1,646,,18,0,0,0,0,,
A-2784T_4_5_C_1,558,,18,0,0,0,0,,,,APF-647T_7_13_C_1,647,,18,0,0,0,0,,
A-2799T_4_6_C_1,559,,18,0,0,0,0,,,,APF-660T_7_14_C_1,648,,18,0,0,0,0,,
Ponca_4_7_C_1,560,,18,0,0,0,0,,,,APF-679T_7_15_C_1,649,,18,0,0,0,0,,
A-2596T_4_8_C_1,561,,18,0,0,0,0,,,,APF-691T_7_16_C_1,650,,18,0,0,0,0,,
A-2823T_4_9_C_1,562,,18,0,0,0,0,,,,APF-696T_7_17_C_1,651,,18,0,0,0,0,,
A-2587T_4_10_C_1,563,,18,0,0,0,0,,,,APF-703T_7_18_C_1,652,,,,,0,0,no cuttings,no cuttings
A-2713T_4_11_C_1,564,,18,0,0,0,0,,,,APF-707T_7_19_C_1,653,,18,0,0,0,0,,
A-2526T_4_12_C_1,565,,18,0,0,0,0,,,,APF-708T_7_20_C_1,654,,18,0,0,0,0,,
A-2850T_4_13_C_1,566,,18,0,0,0,0,,,,A-2916T_7_21_C_1,655,,18,0,0,0,0,,
A-2876T_4_14_C_1,567,,18,0,0,0,0,,,,A-2921T_7_22_C_1,656,,18,0,0,0,0,,
A-2907T_4_15_C_1,568,,18,0,0,0,0,,,,A-2752T_7_23_C_1,657,,18,0,0,0,0,,
APF-655T_4_16_C_1,569,,18,0,0,0,0,,,,A-2930TN_7_24_C_1,658,,18,0,0,0,0,,
APF-657T_4_17_C_1,570,,18,0,0,0,0,,,,A-2942TN_7_25_C_1,659,3-Jan,18,0,3,0,0,,
